"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","diffTemp","diffHumid","diffPressure","halfHour","halfHour2","ventMode","ventMode2","people_lag1","people_lag2","people_lag3","people_lag4","people_lead1","people_lead2","people_lead3","people_lead4","people2Bin_lag1","people2Bin_lag2","people2Bin_lag3","people2Bin_lag4","people2Bin_lead1","people2Bin_lead2","people2Bin_lead3","people2Bin_lead4","people2EqualBin_lag1","people2EqualBin_lag2","people2EqualBin_lag3","people2EqualBin_lag4","people2EqualBin_lead1","people2EqualBin_lead2","people2EqualBin_lead3","people2EqualBin_lead4","people3Bin_lag1","people3Bin_lag2","people3Bin_lag3","people3Bin_lag4","people3Bin_lead1","people3Bin_lead2","people3Bin_lead3","people3Bin_lead4","people3EqualBin_lag1","people3EqualBin_lag2","people3EqualBin_lag3","people3EqualBin_lag4","people3EqualBin_lead1","people3EqualBin_lead2","people3EqualBin_lead3","people3EqualBin_lead4","inCo2_lag1","inCo2_lag2","inCo2_lag3","inCo2_lag4","inCo2_lead1","inCo2_lead2","inCo2_lead3","inCo2_lead4","inPressure_lag1","inPressure_lag2","inPressure_lag3","inPressure_lag4","inPressure_lead1","inPressure_lead2","inPressure_lead3","inPressure_lead4","inTemp_lag1","inTemp_lag2","inTemp_lag3","inTemp_lag4","inTemp_lead1","inTemp_lead2","inTemp_lead3","inTemp_lead4","inHumid_lag1","inHumid_lag2","inHumid_lag3","inHumid_lag4","inHumid_lead1","inHumid_lead2","inHumid_lead3","inHumid_lead4","inPart2_5_lag1","inPart2_5_lag2","inPart2_5_lag3","inPart2_5_lag4","inPart2_5_lead1","inPart2_5_lead2","inPart2_5_lead3","inPart2_5_lead4","inPart10_lag1","inPart10_lag2","inPart10_lag3","inPart10_lag4","inPart10_lead1","inPart10_lead2","inPart10_lead3","inPart10_lead4","outHumid_lag1","outHumid_lag2","outHumid_lag3","outHumid_lag4","outHumid_lead1","outHumid_lead2","outHumid_lead3","outHumid_lead4","outTemp_lag1","outTemp_lag2","outTemp_lag3","outTemp_lag4","outTemp_lead1","outTemp_lead2","outTemp_lead3","outTemp_lead4","outPressure_lag1","outPressure_lag2","outPressure_lag3","outPressure_lag4","outPressure_lead1","outPressure_lead2","outPressure_lead3","outPressure_lead4","windSpeed_lag1","windSpeed_lag2","windSpeed_lag3","windSpeed_lag4","windSpeed_lead1","windSpeed_lead2","windSpeed_lead3","windSpeed_lead4","ventMode_lag1","ventMode_lag2","ventMode_lag3","ventMode_lag4","ventMode_lead1","ventMode_lead2","ventMode_lead3","ventMode_lead4","people_dlag1","people_dlag2","people_dlag3","people_dlag4","people_dlead1","people_dlead2","people_dlead3","people_dlead4","inCo2_dlag1","inCo2_dlag2","inCo2_dlag3","inCo2_dlag4","inCo2_dlead1","inCo2_dlead2","inCo2_dlead3","inCo2_dlead4","inPressure_dlag1","inPressure_dlag2","inPressure_dlag3","inPressure_dlag4","inPressure_dlead1","inPressure_dlead2","inPressure_dlead3","inPressure_dlead4","inTemp_dlag1","inTemp_dlag2","inTemp_dlag3","inTemp_dlag4","inTemp_dlead1","inTemp_dlead2","inTemp_dlead3","inTemp_dlead4","inHumid_dlag1","inHumid_dlag2","inHumid_dlag3","inHumid_dlag4","inHumid_dlead1","inHumid_dlead2","inHumid_dlead3","inHumid_dlead4","inPart2_5_dlag1","inPart2_5_dlag2","inPart2_5_dlag3","inPart2_5_dlag4","inPart2_5_dlead1","inPart2_5_dlead2","inPart2_5_dlead3","inPart2_5_dlead4","inPart10_dlag1","inPart10_dlag2","inPart10_dlag3","inPart10_dlag4","inPart10_dlead1","inPart10_dlead2","inPart10_dlead3","inPart10_dlead4","outHumid_dlag1","outHumid_dlag2","outHumid_dlag3","outHumid_dlag4","outHumid_dlead1","outHumid_dlead2","outHumid_dlead3","outHumid_dlead4","outTemp_dlag1","outTemp_dlag2","outTemp_dlag3","outTemp_dlag4","outTemp_dlead1","outTemp_dlead2","outTemp_dlead3","outTemp_dlead4","outPressure_dlag1","outPressure_dlag2","outPressure_dlag3","outPressure_dlag4","outPressure_dlead1","outPressure_dlead2","outPressure_dlead3","outPressure_dlead4","windSpeed_dlag1","windSpeed_dlag2","windSpeed_dlag3","windSpeed_dlag4","windSpeed_dlead1","windSpeed_dlead2","windSpeed_dlead3","windSpeed_dlead4","inCo2_dlead1lag1","inCo2_dlead2lag1","inCo2_dlead3lag1","inCo2_dlead4lag1","ventCo2dlag1Interaction"
2022-03-26 16:42:00,"Saturday","weekend","working",0,"",400,1036,24,27,2,3,43.564,16.4333333333333,1030,5.3,0,0,12,"empty","0-to-3","0-to-9","0-to-1",-7.56666666666667,16.564,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,24,24,24,24,24,23,26,26,26,26,27,27,27,27,3,3,3,3,3,3,3,2,5,5,5,5,5,5,5,3,43.38,43.196,43.012,42.828,43.748,43.932,44.116,44.3,16.5,16.5666666666667,16.6333333333333,16.7,16.3666666666667,16.3,16.2333333333333,16.1666666666667,1030,1030,1030,1030,1030,1030,1030,1030,5.33333333333333,5.36666666666667,5.4,5.43333333333333,5.26666666666667,5.23333333333333,5.2,5.16666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,1,1,1,0,-2,-2,-2,-2,2,2,2,0,0.184000000000005,0.368000000000002,0.552,0.735999999999997,0.183999999999997,0.367999999999995,0.552,0.735999999999997,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0,0,0,0,0,0,0,0,-0.0333333333333332,-0.0666666666666673,-0.100000000000001,-0.133333333333334,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,0,0,0,0,0
2022-03-26 16:44:00,"Saturday","weekend","working",0,"",400,1036,24,27,3,5,43.748,16.3666666666667,1030,5.26666666666667,0,0,14,"empty","0-to-3","0-to-9","0-to-1",-7.63333333333333,16.748,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,24,24,24,24,23,23,27,26,26,26,27,27,27,27,2,3,3,3,3,3,2,3,3,5,5,5,5,5,3,5,43.564,43.38,43.196,43.012,43.932,44.116,44.3,44.484,16.4333333333333,16.5,16.5666666666667,16.6333333333333,16.3,16.2333333333333,16.1666666666667,16.1,1030,1030,1030,1030,1030,1030,1030,1030,5.3,5.33333333333333,5.36666666666667,5.4,5.23333333333333,5.2,5.16666666666667,5.13333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,0,0,0,0,-2,0,0.183999999999997,0.368000000000002,0.552,0.735999999999997,0.183999999999997,0.368000000000002,0.552,0.735999999999997,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0,0,0,0,0,0,0,0,-0.0333333333333332,-0.0666666666666664,-0.100000000000001,-0.133333333333334,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333334,0,0,0,0,0
2022-03-26 16:46:00,"Saturday","weekend","working",0,"",400,1036,24,27,3,5,43.932,16.3,1030,5.23333333333333,0,0,16,"empty","0-to-3","0-to-9","0-to-1",-7.7,16.932,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,24,24,24,23,23,23,27,27,26,26,27,27,27,27,3,2,3,3,3,2,3,3,5,3,5,5,5,3,5,5,43.748,43.564,43.38,43.196,44.116,44.3,44.484,44.668,16.3666666666667,16.4333333333333,16.5,16.5666666666667,16.2333333333333,16.1666666666667,16.1,16.0333333333333,1030,1030,1030,1030,1030,1030,1030,1030,5.26666666666667,5.3,5.33333333333333,5.36666666666667,5.2,5.16666666666667,5.13333333333333,5.1,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,1,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,2,0,0,0,-2,0,0,0.183999999999997,0.367999999999995,0.552,0.735999999999997,0.184000000000005,0.368000000000002,0.552,0.736000000000004,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0,0,0,0,0,0,0,0,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333334,-0.0333333333333332,-0.0666666666666664,-0.100000000000001,-0.133333333333334,0,0,0,0,0
2022-03-26 16:48:00,"Saturday","weekend","working",0,"",400,1036,24,27,3,5,44.116,16.2333333333333,1030,5.2,0,0,18,"empty","0-to-3","0-to-9","0-to-1",-7.76666666666667,17.116,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,24,24,23,23,23,24,27,27,27,26,27,27,27,27,3,3,2,3,2,3,3,2,5,5,3,5,3,5,5,3,43.932,43.748,43.564,43.38,44.3,44.484,44.668,44.8586666666667,16.3,16.3666666666667,16.4333333333333,16.5,16.1666666666667,16.1,16.0333333333333,15.9666666666667,1030,1030,1030,1030,1030,1030,1030,1030,5.23333333333333,5.26666666666667,5.3,5.33333333333333,5.16666666666667,5.13333333333333,5.1,5.06666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,2,0,-2,0,0,-2,0.184000000000005,0.368000000000002,0.552,0.736000000000004,0.183999999999997,0.367999999999995,0.552,0.742666666666665,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666667,0,0,0,0,0,0,0,0,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,-0.0333333333333332,-0.0666666666666673,-0.100000000000001,-0.133333333333334,0,0,0,0,0
2022-03-26 16:50:00,"Saturday","weekend","working",0,"",400,1036,23,27,2,3,44.3,16.1666666666667,1030,5.16666666666667,0,0,20,"empty","0-to-3","0-to-9","0-to-1",-6.83333333333333,17.3,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,24,24,23,23,24,24,27,27,27,27,27,27,27,27,3,3,3,2,3,3,2,2,5,5,5,3,5,5,3,3,44.116,43.932,43.748,43.564,44.484,44.668,44.8586666666667,45.056,16.2333333333333,16.3,16.3666666666667,16.4333333333333,16.1,16.0333333333333,15.9666666666667,15.9,1030,1030,1030,1030,1030,1030,1030,1030,5.2,5.23333333333333,5.26666666666667,5.3,5.13333333333333,5.1,5.06666666666667,5.03333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,1,0,0,-2,-2,-2,0,2,2,0,0,0.183999999999997,0.368000000000002,0.552,0.735999999999997,0.183999999999997,0.368000000000002,0.558666666666667,0.756,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.200000000000001,-0.266666666666667,0,0,0,0,0,0,0,0,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,-0.0333333333333341,-0.0666666666666673,-0.100000000000001,-0.133333333333334,0,0,0,0,0
2022-03-26 16:52:00,"Saturday","weekend","working",0,"",400,1036,23,27,3,5,44.484,16.1,1030,5.13333333333333,0,0,22,"empty","0-to-3","0-to-9","0-to-1",-6.9,17.484,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,23,24,24,24,23,24,24,24,27,27,27,27,27,27,27,27,2,3,3,3,3,2,2,2,3,5,5,5,5,3,3,3,44.3,44.116,43.932,43.748,44.668,44.8586666666667,45.056,45.2533333333333,16.1666666666667,16.2333333333333,16.3,16.3666666666667,16.0333333333333,15.9666666666667,15.9,15.8333333333333,1030,1030,1030,1030,1030,1030,1030,1030,5.16666666666667,5.2,5.23333333333333,5.26666666666667,5.1,5.06666666666667,5.03333333333333,5,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,2,0,0,0,0,-2,-2,-2,0.183999999999997,0.367999999999995,0.552,0.735999999999997,0.184000000000005,0.37466666666667,0.572000000000003,0.769333333333336,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333335,-0.200000000000001,-0.266666666666667,0,0,0,0,0,0,0,0,-0.0333333333333341,-0.0666666666666673,-0.100000000000001,-0.133333333333334,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,0,0,0,0,0
2022-03-26 16:54:00,"Saturday","weekend","working",0,"",400,1036,23,27,3,5,44.668,16.0333333333333,1030,5.1,0,0,24,"empty","0-to-3","0-to-9","0-to-1",-6.96666666666667,17.668,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,23,23,24,24,24,24,24,24,27,27,27,27,27,27,27,27,3,2,3,3,2,2,2,2,5,3,5,5,3,3,3,3,44.484,44.3,44.116,43.932,44.8586666666667,45.056,45.2533333333333,45.4506666666667,16.1,16.1666666666667,16.2333333333333,16.3,15.9666666666667,15.9,15.8333333333333,15.7666666666667,1030,1030,1030,1030,1030,1030,1030,1030.01,5.13333333333333,5.16666666666667,5.2,5.23333333333333,5.06666666666667,5.03333333333333,5,5,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,0,2,0,0,-2,-2,-2,-2,0.184000000000005,0.368000000000002,0.552,0.736000000000004,0.190666666666665,0.387999999999998,0.585333333333331,0.782666666666664,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,0,0,0,0,0,0,0,0.00999999999999091,-0.0333333333333332,-0.0666666666666673,-0.100000000000001,-0.133333333333334,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.0999999999999996,0,0,0,0,0
2022-03-26 16:56:00,"Saturday","weekend","working",0,"",400,1036,24,27,2,3,44.8586666666667,15.9666666666667,1030,5.06666666666667,0,0,26,"empty","0-to-3","0-to-9","0-to-1",-8.03333333333333,17.8586666666667,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,23,23,23,24,24,24,24,24,27,27,27,27,27,27,27,27,3,3,2,3,2,2,2,2,5,5,3,5,3,3,3,3,44.668,44.484,44.3,44.116,45.056,45.2533333333333,45.4506666666667,45.648,16.0333333333333,16.1,16.1666666666667,16.2333333333333,15.9,15.8333333333333,15.7666666666667,15.7,1030,1030,1030,1030,1030,1030,1030.01,1030.02,5.1,5.13333333333333,5.16666666666667,5.2,5.03333333333333,5,5,5,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-2,-2,0,-2,0,0,0,0,0.190666666666665,0.37466666666667,0.558666666666667,0.742666666666665,0.197333333333333,0.394666666666666,0.591999999999999,0.789333333333332,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666667,0,0,0,0,0,0,0.00999999999999091,0.0199999999999818,-0.0333333333333332,-0.0666666666666664,-0.100000000000001,-0.133333333333334,-0.0333333333333332,-0.0666666666666664,-0.0666666666666664,-0.0666666666666664,0,0,0,0,0
2022-03-26 16:58:00,"Saturday","weekend","working",0,"",400,1036,24,27,2,3,45.056,15.9,1030,5.03333333333333,0,0,28,"empty","0-to-3","0-to-9","0-to-1",-8.1,18.056,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,23,23,23,24,24,24,24,27,27,27,27,27,27,27,27,2,3,3,2,2,2,2,3,3,5,5,3,3,3,3,5,44.8586666666667,44.668,44.484,44.3,45.2533333333333,45.4506666666667,45.648,45.8453333333333,15.9666666666667,16.0333333333333,16.1,16.1666666666667,15.8333333333333,15.7666666666667,15.7,15.6333333333333,1030,1030,1030,1030,1030,1030.01,1030.02,1030.03,5.06666666666667,5.1,5.13333333333333,5.16666666666667,5,5,5,5,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,-2,-2,0,0,0,0,2,0.197333333333333,0.387999999999998,0.572000000000003,0.756,0.197333333333333,0.394666666666666,0.591999999999999,0.789333333333332,-0.0666666666666664,-0.133333333333335,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.200000000000001,-0.266666666666667,0,0,0,0,0,0.00999999999999091,0.0199999999999818,0.0299999999999727,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333334,-0.0333333333333332,-0.0333333333333332,-0.0333333333333332,-0.0333333333333332,0,0,0,0,0
2022-03-26 17:00:00,"Saturday","weekend","working",0,"",400,1036,24,27,2,3,45.2533333333333,15.8333333333333,1030,5,0,0,0,"empty","0-to-3","0-to-9","0-to-1",-8.16666666666667,18.2533333333333,-6,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,23,23,24,24,24,24,27,27,27,27,27,27,27,27,2,2,3,3,2,2,3,2,3,3,5,5,3,3,5,3,45.056,44.8586666666667,44.668,44.484,45.4506666666667,45.648,45.8453333333333,46.0426666666667,15.9,15.9666666666667,16.0333333333333,16.1,15.7666666666667,15.7,15.6333333333333,15.5666666666667,1030,1030,1030,1030,1030.01,1030.02,1030.03,1030.04,5.03333333333333,5.06666666666667,5.1,5.13333333333333,5,5,5,5,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,0,0,-2,-2,0,0,2,0,0.197333333333333,0.394666666666666,0.585333333333331,0.769333333333336,0.197333333333333,0.394666666666666,0.591999999999999,0.789333333333332,-0.0666666666666664,-0.133333333333333,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333335,-0.200000000000001,-0.266666666666667,0,0,0,0,0.00999999999999091,0.0199999999999818,0.0299999999999727,0.0399999999999636,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,0,0,0,0,0,0,0,0,0
2022-03-26 17:02:00,"Saturday","weekend","working",0,"",400,1036,24,27,2,3,45.4506666666667,15.7666666666667,1030.01,5,0,0,2,"empty","0-to-3","0-to-9","0-to-1",-8.23333333333333,18.4506666666667,-5.99000000000001,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,24,23,24,24,24,23,27,27,27,27,27,27,27,27,2,2,2,3,2,3,2,3,3,3,3,5,3,5,3,5,45.2533333333333,45.056,44.8586666666667,44.668,45.648,45.8453333333333,46.0426666666667,46.24,15.8333333333333,15.9,15.9666666666667,16.0333333333333,15.7,15.6333333333333,15.5666666666667,15.5,1030,1030,1030,1030,1030.02,1030.03,1030.04,1030.05,5,5.03333333333333,5.06666666666667,5.1,5,5,5,5,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,0,0,0,-2,0,2,0,2,0.197333333333333,0.394666666666666,0.591999999999999,0.782666666666664,0.197333333333333,0.394666666666666,0.591999999999999,0.789333333333332,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666667,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.00999999999999091,0.0199999999999818,0.0299999999999727,0.0399999999999636,0,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,0,0,0,0,0,0,0,0,0
2022-03-26 17:04:00,"Saturday","weekend","working",0,"",400,1036,24,27,2,3,45.648,15.7,1030.02,5,0,0,4,"empty","0-to-3","0-to-9","0-to-1",-8.3,18.648,-5.98000000000002,2022-03-26 17:00:00,"17:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",400,400,400,400,400,400,400,400,1036,1036,1036,1036,1036,1036,1036,1036,24,24,24,24,24,24,23,23,27,27,27,27,27,27,27,27,2,2,2,2,3,2,3,3,3,3,3,3,5,3,5,5,45.4506666666667,45.2533333333333,45.056,44.8586666666667,45.8453333333333,46.0426666666667,46.24,46.4373333333333,15.7666666666667,15.8333333333333,15.9,15.9666666666667,15.6333333333333,15.5666666666667,15.5,15.4333333333333,1030.01,1030,1030,1030,1030.03,1030.04,1030.05,1030.06,5,5,5.03333333333333,5.06666666666667,5,5,5,5,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,2,2,0.197333333333333,0.394666666666666,0.591999999999999,0.789333333333332,0.197333333333333,0.394666666666666,0.591999999999999,0.789333333333339,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0.00999999999999091,0.0199999999999818,0.0199999999999818,0.0199999999999818,0.00999999999999091,0.0199999999999818,0.0299999999999727,0.0399999999999636,0,0,-0.0333333333333332,-0.0666666666666664,0,0,0,0,0,0,0,0,0
