"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2Bin01","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-06-16 16:49:00,"Thursday","weekday","working",1,"",574,1029,22,45,2,3,38.938,23.8,1022.83666666667,3,1,-22.5,10,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0,0,-6,-4,0,0,0,-1,0,0,0,0,0,0,-0.318666666666665,-0.318666666666665,0.133333333333333,0.133333333333333,-0.0133333333333212,-0.0133333333333212,0,0,4,4,0
2022-06-16 16:53:00,"Thursday","weekday","working",1,"",570,1029,21,45,2,3,38.6193333333333,23.9333333333333,1022.82333333333,3,1,-26.5,12,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0,0,-4,-1,0,0,-1,0,0,0,0,0,0,0,-0.318666666666665,-0.159333333333336,0.133333333333333,0.0666666666666664,-0.0133333333333212,-0.0133333333333212,0,0,4,4,0
2022-06-16 16:57:00,"Thursday","weekday","working",1,"",569,1029,21,45,2,3,38.46,24,1022.81,3,1,0,0,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0,0,-1,-2.5,0,0,0,0,0,0,0,0,0,0,-0.159333333333336,0,0.0666666666666664,0,-0.0133333333333212,-0.0066666666666606,0,0.0166666666666666,4,4,0
2022-06-16 17:01:00,"Thursday","weekday","working",1,"",566.5,1029,21,45,2,3,38.46,24,1022.80333333333,3.01666666666667,1,-2.5,2,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0,1,-2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066666666666606,0.0133333333333212,0.0166666666666666,0.0666666666666669,4,4,0
2022-06-16 17:05:00,"Thursday","weekday","working",2,"",571,1029,21,45,2,3,38.46,24,1022.81666666667,3.08333333333333,1,2,4,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-16 17:30:00,"17:30",1,0.25,4.5,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333212,0.0133333333333212,0.0666666666666669,0.0666666666666664,4,4,0
2022-06-16 17:09:00,"Thursday","weekday","working",2.25,"",568.5,1029,21,45,2,3,38.46,24,1022.83,3.15,1,-0.5,6,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-16 17:30:00,"17:30",0.25,0.5,-2.5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333212,0.0133333333333212,0.0666666666666664,0.0666666666666669,4,4,0
2022-06-16 17:13:00,"Thursday","weekday","working",2.75,"",556.5,1029,21,45,2,3,38.46,24,1022.84333333333,3.21666666666667,1,-12.5,8,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-16 17:30:00,"17:30",0.5,0.25,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333212,0.0133333333334349,0.0666666666666669,0.0666666666666664,4,4,0
2022-06-16 17:17:00,"Thursday","weekday","working",3,"",547.5,1029,21,45,2,3,38.46,24,1022.85666666667,3.28333333333333,1,-21.5,10,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-16 17:30:00,"17:30",0.25,0,-9,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333334349,0.0133333333333212,0.0666666666666664,0.0666666666666669,4,4,0
2022-06-16 17:21:00,"Thursday","weekday","working",3,"",538,1029,21,45,2,3,38.46,24,1022.87,3.35,1,-31,12,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 17:30:00,"17:30",0,0,-9.5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333212,0.0133333333333212,0.0666666666666669,0.0666666666666664,4,4,0
2022-06-16 17:25:00,"Thursday","weekday","working",3,"",529,1029,21,45,2,3,38.46,24,1022.88333333333,3.41666666666667,3,0,0,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 17:30:00,"17:30",0,0,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0.661333333333332,0,-0.266666666666666,0.0133333333333212,0.0133333333333212,0.0666666666666664,0.0666666666666669,4,4,0
2022-06-16 17:29:00,"Thursday","weekday","working",3,"",526,1029,21,45,2,3,39.1213333333333,23.7333333333333,1022.89666666667,3.48333333333333,3,-3,2,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 17:30:00,"17:30",0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0.661333333333332,0.661333333333339,-0.266666666666666,-0.266666666666669,0.0133333333333212,0.0133333333333212,0.0666666666666669,0.0666666666666664,4,4,0
2022-06-16 17:33:00,"Thursday","weekday","working",3,"",529,1029,21,45,2,3,39.7826666666667,23.4666666666667,1022.91,3.55,3,0,4,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 17:30:00,"17:30",0,0,3,-4,0,0,0,0,0,0,0,0,0,0,0.661333333333339,0.661333333333332,-0.266666666666669,-0.266666666666666,0.0133333333333212,0.0133333333333212,0.0666666666666664,0.0666666666666669,4,4,0
2022-06-16 17:37:00,"Thursday","weekday","working",3,"",525,1029,21,45,2,3,40.444,23.2,1022.92333333333,3.61666666666667,3,-4,6,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,0,-4,-6,0,0,0,0,0,1,0,0,0,0,0.661333333333332,0.661333333333332,-0.266666666666666,-0.266666666666666,0.0133333333333212,0.0133333333333212,0.0666666666666669,0.0666666666666669,4,4,0
2022-06-16 17:41:00,"Thursday","weekday","working",3,"",519,1029,21,46,2,3,41.1053333333333,22.9333333333333,1022.93666666667,3.68333333333333,3,-10,8,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,0,-6,0.5,0,0,0,0,1,0,0,0,0,0,0.661333333333332,0.661333333333332,-0.266666666666666,-0.266666666666666,0.0133333333333212,0.0133333333334349,0.0666666666666669,0.0666666666666664,4,4,0
2022-06-16 17:45:00,"Thursday","weekday","working",3,"",519.5,1029,21,46,2,3,41.7666666666667,22.6666666666667,1022.95,3.75,3,-9.5,10,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,0,0.5,1.5,0,0,0,1,0,-1,0,0,0,0,0.661333333333332,0.661333333333339,-0.266666666666666,-0.266666666666669,0.0133333333334349,0.0133333333333212,0.0666666666666664,0.0666666666666664,4,4,0
2022-06-16 17:49:00,"Thursday","weekday","working",3,"",521,1029,22,45,2,3,42.428,22.4,1022.96333333333,3.81666666666667,3,-8,12,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,0,1.5,-6.5,0,0,1,0,-1,-1,0,0,0,0,0.661333333333339,0.661333333333332,-0.266666666666669,-0.266666666666666,0.0133333333333212,0.0133333333333212,0.0666666666666664,0.0666666666666669,4,2,2
2022-06-16 17:53:00,"Thursday","weekday","working",3,"",514.5,1029,22,44,2,3,43.0893333333333,22.1333333333333,1022.97666666667,3.88333333333333,3,0,0,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,-0.5,-6.5,-12.5,0,0,0,-1,-1,1,0,0,0,0,0.661333333333332,0.159333333333329,-0.266666666666666,-0.0666666666666664,0.0133333333333212,0.0133333333333212,0.0666666666666669,0.0666666666666669,4,4,0
2022-06-16 17:57:00,"Thursday","weekday","working",2.5,"",502,1029,21,45,2,3,43.2486666666667,22.0666666666667,1022.99,3.95,3,-12.5,2,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-06-16 18:00:00,"18:00",-0.5,-1.5,-12.5,-11.5,0,0,-1,0,1,0,0,0,0,0,0.159333333333329,-0.342666666666666,-0.0666666666666664,0.133333333333333,0.0133333333333212,0.00999999999999091,0.0666666666666669,0.0333333333333332,4,4,0
2022-06-16 18:01:00,"Thursday","weekday","working",1,"",490.5,1029,21,45,2,3,42.906,22.2,1023,3.98333333333333,3,-24,4,"empty",0,"0-to-3","0-to-9","0-to-1","decrease",2022-06-16 18:00:00,"18:00",-1.5,0,-11.5,0,0,0,0,0,0,0,0,0,0,0,-0.342666666666666,-0.342666666666666,0.133333333333333,0.133333333333333,0.00999999999999091,0,0.0333333333333332,-0.0666666666666669,4,4,0
2022-06-16 18:05:00,"Thursday","weekday","working",1,"",490.5,1029,21,45,2,3,42.5633333333333,22.3333333333333,1023,3.91666666666667,3,-24,6,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,0,4,0,0,0,0,0,1,0,0,0,0,-0.342666666666666,-0.342666666666666,0.133333333333333,0.133333333333333,0,0,-0.0666666666666669,-0.0666666666666664,4,4,0
2022-06-16 18:09:00,"Thursday","weekday","working",1,"",494.5,1029,21,46,2,3,42.2206666666667,22.4666666666667,1023,3.85,3,-20,8,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,4,-1,0,0,0,0,1,0,0,0,0,0,-0.342666666666666,-0.342666666666666,0.133333333333333,0.133333333333336,0,0,-0.0666666666666664,-0.0666666666666669,4,4,0
2022-06-16 18:13:00,"Thursday","weekday","working",1,"",493.5,1029,21,46,2,3,41.878,22.6,1023,3.78333333333333,3,-21,10,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,-1,-3.5,0,0,0,0,0,-1,0,0,0,0,-0.342666666666666,-0.342666666666666,0.133333333333336,0.133333333333333,0,0,-0.0666666666666669,-0.0666666666666664,4,4,0
2022-06-16 18:17:00,"Thursday","weekday","working",1,"",490,1029,21,45,2,3,41.5353333333333,22.7333333333333,1023,3.71666666666667,3,-24.5,12,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,-3.5,-5.5,0,0,0,1,-1,-1,0,0,0,0,-0.342666666666666,-0.342666666666666,0.133333333333333,0.133333333333333,0,0,-0.0666666666666664,-0.0666666666666669,4,2,2
2022-06-16 18:21:00,"Thursday","weekday","working",1,"",484.5,1029,22,44,2,3,41.1926666666667,22.8666666666667,1023,3.65,1,0,0,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,-5.5,-9,0,0,1,-1,-1,0,0,0,0,0,-0.342666666666666,-0.342666666666666,0.133333333333333,0.133333333333333,0,0,-0.0666666666666669,-0.0666666666666664,4,4,0
2022-06-16 18:25:00,"Thursday","weekday","working",1,"",475.5,1029,21,44,2,3,40.85,23,1023,3.58333333333333,1,-9,2,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,-9,0.5,0,0,-1,0,0,0,0,0,0,0,-0.342666666666666,0.342666666666666,0.133333333333333,-0.133333333333333,0,0,-0.0666666666666664,-0.0666666666666669,4,4,0
2022-06-16 18:29:00,"Thursday","weekday","working",1,"",476,1029,21,44,2,3,41.1926666666667,22.8666666666667,1023,3.51666666666667,1,-8.5,4,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,0.5,4.5,0,0,0,0,0,1,0,0,0,0,0.342666666666666,0.342666666666666,-0.133333333333333,-0.133333333333333,0,0,-0.0666666666666669,-0.0666666666666664,4,4,0
2022-06-16 18:33:00,"Thursday","weekday","working",1,"",480.5,1029,21,45,2,3,41.5353333333333,22.7333333333333,1023,3.45,1,-4,6,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,4.5,-5,0,0,0,0,1,0,0,0,0,0,0.342666666666666,0.342666666666666,-0.133333333333333,-0.133333333333333,0,0,-0.0666666666666664,-0.0666666666666669,4,4,0
2022-06-16 18:37:00,"Thursday","weekday","working",1,"",475.5,1029,21,45,2,3,41.878,22.6,1023,3.38333333333333,1,-9,8,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 19:00:00,"19:00",0,0,-5,-6.5,0,0,0,0,0,0,0,-1,0,-2,0.342666666666666,0.342666666666666,-0.133333333333333,-0.133333333333336,0,0,-0.0666666666666669,-0.0666666666666669,4,4,0
2022-06-16 18:41:00,"Thursday","weekday","working",1,"",469,1029,21,45,1,1,42.2206666666667,22.4666666666667,1023,3.31666666666667,1,-15.5,10,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 19:00:00,"19:00",0,0,-6.5,2,0,0,0,0,0,-1,-1,1,-2,2,0.342666666666666,0.342666666666666,-0.133333333333336,-0.133333333333333,0,0,-0.0666666666666669,-0.0666666666666664,4,4,0
2022-06-16 18:45:00,"Thursday","weekday","working",1,"",471,1029,21,44,2,3,42.5633333333333,22.3333333333333,1023,3.25,1,-13.5,12,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 19:00:00,"19:00",0,0,2,1,0,0,0,1,-1,-1,1,0,2,0,0.342666666666666,0.342666666666666,-0.133333333333333,-0.133333333333333,0,0,-0.0666666666666664,-0.0666666666666664,4,2,2
2022-06-16 18:49:00,"Thursday","weekday","working",1,"",472,1029,22,43,2,3,42.906,22.2,1023,3.18333333333333,1,0,0,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 19:00:00,"19:00",0,0,1,-1,0,0,1,-1,-1,1,0,0,0,0,0.342666666666666,0.342666666666666,-0.133333333333333,-0.133333333333333,0,0,-0.0666666666666664,-0.0666666666666669,4,4,0
2022-06-16 18:53:00,"Thursday","weekday","working",1,"",471,1029,21,44,2,3,43.2486666666667,22.0666666666667,1023,3.11666666666667,1,-1,2,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 19:00:00,"19:00",0,0,-1,-8,0,0,-1,0,1,0,0,0,0,0,0.342666666666666,0.777333333333338,-0.133333333333333,-0.199999999999999,0,0,-0.0666666666666669,-0.0666666666666669,4,4,0
2022-06-16 18:57:00,"Thursday","weekday","working",1,"",463,1029,21,44,2,3,44.026,21.8666666666667,1023,3.05,1,-9,4,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 19:00:00,"19:00",0,-1,-8,-5.5,0,0,0,0,0,1,0,0,0,0,0.777333333333338,1.212,-0.199999999999999,-0.266666666666666,0,0.0066666666666606,-0.0666666666666669,-0.0499999999999998,4,4,0
2022-06-16 19:01:00,"Thursday","weekday","working",0,"",457.5,1029,21,45,2,3,45.238,21.6,1023.00666666667,3,1,-14.5,6,"empty",0,"0-to-3","0-to-9","0-to-1","decrease",2022-06-16 19:00:00,"19:00",-1,1,-5.5,219.5,0,-6,0,1,1,4,0,-1,0,-2,1.212,29.902,-0.266666666666666,-5.8,0.0066666666666606,-6.245,-0.0499999999999998,-1,4,4,0
2022-06-20 09:37:00,"Monday","weekday","working",1,"",677,1023,22,49,1,1,75.14,15.8,1016.76166666667,2,1,-1.5,2,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-20 10:00:00,"10:00",1,0.5,219.5,-3.5,-6,0,1,-1,4,1,-1,0,-2,0,29.902,-0.61333333333333,-5.8,0.266666666666666,-6.245,0.0066666666666606,-1,0,4,4,0
2022-06-20 09:41:00,"Monday","weekday","working",1.5,"door open",673.5,1023,21,50,1,1,74.5266666666667,16.0666666666667,1016.76833333333,2,1,-5,4,"empty",0,"0-to-3","0-to-9","0-to-1","increase",2022-06-20 10:00:00,"10:00",0.5,0.5,-3.5,-3.5,0,0,-1,0,1,2,0,0,0,0,-0.61333333333333,-0.613333333333344,0.266666666666666,0.266666666666666,0.0066666666666606,0.0066666666666606,0,0,4,4,0
2022-06-20 09:45:00,"Monday","weekday","working",2,"door open",670,1023,21,52,1,1,73.9133333333333,16.3333333333333,1016.775,2,1,-8.5,6,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-20 10:00:00,"10:00",0.5,0,-3.5,-12.5,0,0,0,0,2,0,0,0,0,0,-0.613333333333344,-0.61333333333333,0.266666666666666,0.266666666666669,0.0066666666666606,0.0066666666666606,0,0,4,4,0
2022-06-20 09:49:00,"Monday","weekday","working",2,"door open",657.5,1023,21,52,1,1,73.3,16.6,1016.78166666667,2,1,-21,8,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-20 10:00:00,"10:00",0,-0.75,-12.5,-10,0,0,0,1,0,-1,0,0,0,0,-0.61333333333333,-0.61333333333333,0.266666666666669,0.266666666666666,0.0066666666666606,0.0066666666666606,0,0,4,4,0
2022-06-20 09:53:00,"Monday","weekday","working",1.25,"door open",647.5,1023,22,51,1,1,72.6866666666667,16.8666666666667,1016.78833333333,2,1,-31,10,"empty",0,"0-to-3","0-to-9","0-to-1","decrease",2022-06-20 10:00:00,"10:00",-0.75,-0.25,-10,-7.5,0,0,1,0,-1,-1,0,0,0,0,-0.61333333333333,-0.629333333333335,0.266666666666666,0.0666666666666664,0.0066666666666606,0.0066666666666606,0,0,4,2,2
2022-06-20 09:57:00,"Monday","weekday","working",1,"door open",640,1023,22,50,1,1,72.0573333333333,16.9333333333333,1016.795,2,1,-38.5,12,"empty",0,"0-to-3","0-to-9","0-to-1","decrease",2022-06-20 10:00:00,"10:00",-0.25,0,-7.5,0.5,0,0,0,0,-1,-1,0,0,0,0,-0.629333333333335,-0.64533333333334,0.0666666666666664,-0.133333333333333,0.0066666666666606,0.0066666666666606,0,0,4,4,0
2022-06-20 10:01:00,"Monday","weekday","working",1,"door open",640.5,1023,22,49,1,1,71.412,16.8,1016.80166666667,2,1,0,0,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-20 10:00:00,"10:00",0,0,0.5,-7,0,0,0,0,-1,0,0,0,0,0,-0.64533333333334,-0.645333333333326,-0.133333333333333,-0.133333333333333,0.0066666666666606,0.0066666666666606,0,0,4,4,0
2022-06-20 10:05:00,"Monday","weekday","working",1,"door open",633.5,1023,22,49,1,1,70.7666666666667,16.6666666666667,1016.80833333333,2,1,-7,2,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-20 10:30:00,"10:30",0,0,-7,-3.5,0,0,0,0,0,0,0,0,0,0,-0.645333333333326,-0.645333333333326,-0.133333333333333,-0.133333333333333,0.0066666666666606,0.0066666666666606,0,0,4,4,0
2022-06-20 10:09:00,"Monday","weekday","working",1,"door open",630,1023,22,49,1,1,70.1213333333333,16.5333333333333,1016.815,2,1,-10.5,4,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-20 10:30:00,"10:30",0,1.75,-3.5,-0.5,0,0,0,-1,0,1,0,0,0,0,-0.645333333333326,-0.64533333333334,-0.133333333333333,-0.133333333333336,0.0066666666666606,0.0066666666666606,0,0,4,4,0
2022-06-20 10:13:00,"Monday","weekday","working",2.75,"door closed",629.5,1023,21,50,1,1,69.476,16.4,1016.82166666667,2,1,-11,6,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-20 10:30:00,"10:30",1.75,1.75,-0.5,7.5,0,0,-1,0,1,2,0,0,0,0,-0.64533333333334,-0.645333333333326,-0.133333333333336,-0.133333333333333,0.0066666666666606,0.0066666666666606,0,0,2,2,0
2022-06-20 10:17:00,"Monday","weekday","working",4.5,"",637,1023,21,52,1,1,68.8306666666667,16.2666666666667,1016.82833333333,2,1,-3.5,8,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-06-20 10:30:00,"10:30",1.75,1,7.5,21,0,0,0,1,2,-1,0,0,0,0,-0.645333333333326,-0.64533333333334,-0.133333333333333,-0.133333333333333,0.0066666666666606,0.0066666666666606,0,0,0,0,0
2022-06-20 10:21:00,"Monday","weekday","working",5.5,"",658,1023,22,51,1,1,68.1853333333333,16.1333333333333,1016.835,2,1,17.5,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-06-20 10:30:00,"10:30",1,2.5,21,38.5,0,0,1,0,-1,0,0,0,0,0,-0.64533333333334,-0.645333333333326,-0.133333333333333,-0.133333333333333,0.0066666666666606,0.0066666666666606,0,0,0,0,0
2022-06-20 10:25:00,"Monday","weekday","working",8,"",696.5,1023,22,51,1,1,67.54,16,1016.84166666667,2,1,56,12,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-06-20 10:30:00,"10:30",2.5,0,38.5,47.5,0,0,0,0,0,-1,0,0,0,0,-0.645333333333326,-1.072,-0.133333333333333,0.266666666666666,0.0066666666666606,0.0066666666666606,0,0,0,0,0
2022-06-20 10:29:00,"Monday","weekday","working",8,"",744,1023,22,50,1,1,66.468,16.2666666666667,1016.84833333333,2,8,0,0,"occupied",1,"4-and-higher","0-to-9","6-and-higher","unchanged",2022-06-20 10:30:00,"10:30",0,0.25,47.5,25,0,0,0,0,-1,0,0,0,0,0,-1.072,-1.072,0.266666666666666,0.266666666666669,0.0066666666666606,0.00666666666677429,0,0,0,0,0
2022-06-20 10:33:00,"Monday","weekday","working",8.25,"",769,1023,22,50,1,1,65.396,16.5333333333333,1016.855,2,8,25,2,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-06-20 10:30:00,"10:30",0.25,0.5,25,18,0,0,0,0,0,0,0,1,0,2,-1.072,-1.072,0.266666666666669,0.266666666666666,0.00666666666677429,0.0066666666666606,0,0,0,0,0
2022-06-20 10:37:00,"Monday","weekday","working",8.75,"",787,1023,22,50,2,3,64.324,16.8,1016.86166666667,2,8,43,4,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-06-20 11:00:00,"11:00",0.5,-3.75,18,28.5,0,0,0,0,0,0,1,0,2,0,-1.072,-1.072,0.266666666666666,0.266666666666666,0.0066666666666606,0.0066666666666606,0,0,0,0,0
2022-06-20 10:41:00,"Monday","weekday","working",5,"",815.5,1023,22,50,2,3,63.252,17.0666666666667,1016.86833333333,2,8,71.5,6,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-06-20 11:00:00,"11:00",-3.75,0,28.5,36.5,0,0,0,-1,0,2,0,0,0,0,-1.072,-1.072,0.266666666666666,0.266666666666666,0.0066666666666606,0.0066666666666606,0,0,2,2,0
2022-06-20 10:45:00,"Monday","weekday","working",5,"",852,1023,21,52,2,3,62.18,17.3333333333333,1016.875,2,8,108,8,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-20 11:00:00,"11:00",0,0,36.5,21,0,0,-1,1,2,0,0,0,0,0,-1.072,-1.072,0.266666666666666,0.266666666666669,0.0066666666666606,0.0066666666666606,0,0,0,0,0
2022-06-20 10:49:00,"Monday","weekday","working",5,"",873,1023,22,52,2,3,61.108,17.6,1016.88166666667,2,8,129,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-20 11:00:00,"11:00",0,-0.5,21,12.5,0,0,1,0,0,-1,0,-1,0,-2,-1.072,-1.072,0.266666666666669,0.266666666666666,0.0066666666666606,0.0066666666666606,0,0,0,0,0
2022-06-20 10:53:00,"Monday","weekday","working",4.5,"",885.5,1023,22,51,1,1,60.036,17.8666666666667,1016.88833333333,2,8,141.5,12,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-06-20 11:00:00,"11:00",-0.5,-3.5,12.5,8.5,0,0,0,0,-1,0,-1,0,-2,0,-1.072,-0.536000000000001,0.266666666666666,0.133333333333333,0.0066666666666606,0.0066666666666606,0,0,0,0,0
2022-06-20 10:57:00,"Monday","weekday","working",1,"",894,1023,22,51,1,1,59.5,18,1016.895,2,1,0,0,"empty",0,"0-to-3","0-to-9","0-to-1","decrease",2022-06-20 11:00:00,"11:00",-3.5,0,8.5,2,0,0,0,0,0,-2,0,1,0,2,-0.536000000000001,0,0.133333333333333,0,0.0066666666666606,0.00499999999999545,0,0.0166666666666666,0,0,0
2022-06-20 11:01:00,"Monday","weekday","working",1,"",896,1023,22,49,2,3,59.5,18,1016.9,2.01666666666667,1,2,2,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-06-20 11:00:00,"11:00",0,0.5,2,-8.5,0,0,0,0,-2,1,1,-1,2,-2,0,0,0,0,0.00499999999999545,0,0.0166666666666666,0.0666666666666669,2,2,0
2022-06-20 11:05:00,"Monday","weekday","working",1.5,"",887.5,1023,22,50,1,1,59.5,18,1016.9,2.08333333333333,1,-6.5,4,"empty",0,"0-to-3","0-to-9","0-to-1","increase",2022-06-20 11:30:00,"11:30",0.5,1.5,-8.5,2.5,0,0,0,-1,1,0,-1,0,-2,0,0,0,0,0,0,0,0.0666666666666669,0.0666666666666664,4,4,0
2022-06-20 11:09:00,"Monday","weekday","working",3,"",890,1023,21,50,1,1,59.5,18,1016.9,2.15,1,-4,6,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-20 11:30:00,"11:30",1.5,0,2.5,-1.5,0,0,-1,0,0,2,0,1,0,2,0,0,0,0,0,0,0.0666666666666664,0.0666666666666669,4,4,0
2022-06-20 11:13:00,"Monday","weekday","working",3,"",888.5,1023,21,52,2,3,59.5,18,1016.9,2.21666666666667,1,-5.5,8,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-20 11:30:00,"11:30",0,0,-1.5,-5.5,0,0,0,1,2,-1,1,-1,2,-2,0,0,0,0,0,0,0.0666666666666669,0.0666666666666664,4,2,2
2022-06-20 11:17:00,"Monday","weekday","working",3,"",883,1023,22,51,1,1,59.5,18,1016.9,2.28333333333333,1,-11,10,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-20 11:30:00,"11:30",0,0,-5.5,3,0,0,1,0,-1,-1,-1,0,-2,0,0,0,0,0,0,0,0.0666666666666664,0.0666666666666669,4,0,4
2022-06-20 11:21:00,"Monday","weekday","working",3,"",886,1023,22,50,1,1,59.5,18,1016.9,2.35,1,-8,12,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-20 11:30:00,"11:30",0,0,3,2,0,0,0,0,-1,-1,0,1,0,2,0,0,0,0,0,0,0.0666666666666669,0.0666666666666664,0,0,0
2022-06-20 11:25:00,"Monday","weekday","working",3,"",888,1023,22,49,2,3,59.5,18,1016.9,2.41666666666667,3,0,0,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-20 11:30:00,"11:30",0,0,2,0,0,0,0,0,-1,0,1,0,2,0,0,-0.482666666666667,0,0.133333333333333,0,0,0.0666666666666664,0.0666666666666669,0,0,0
